Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","100","India","5510","Production","211","Pulses nes","2012","2012","tonnes","960000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","211","Pulses nes","2013","2013","tonnes","1092000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","211","Pulses nes","2014","2014","tonnes","1155000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","211","Pulses nes","2015","2015","tonnes","988200","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","211","Pulses nes","2016","2016","tonnes","918493","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","211","Pulses nes","2017","2017","tonnes","919269","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","211","Pulses nes","2018","2018","tonnes","1000000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","211","Pulses nes","2019","2019","tonnes","912609","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1990","1990","tonnes","2860000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1991","1991","tonnes","2933000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1992","1992","tonnes","2950000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1993","1993","tonnes","3100000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1994","1994","tonnes","3074014","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1995","1995","tonnes","3150000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1996","1996","tonnes","3200000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1997","1997","tonnes","3300000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1998","1998","tonnes","3350000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","1999","1999","tonnes","3400000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2000","2000","tonnes","3450000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2001","2001","tonnes","3500000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2002","2002","tonnes","3605716","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2003","2003","tonnes","3702215","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2004","2004","tonnes","3800848","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2005","2005","tonnes","3900938","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2006","2006","tonnes","4136382","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2007","2007","tonnes","4259627","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2008","2008","tonnes","4388123","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2009","2009","tonnes","4515818","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2010","2010","tonnes","4637531","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2011","2011","tonnes","4752830","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2012","2012","tonnes","4900000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2013","2013","tonnes","4900000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2014","2014","tonnes","5021477","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2015","2015","tonnes","5243814","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2016","2016","tonnes","5378393","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2017","2017","tonnes","5506393","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2018","2018","tonnes","","M","Data not available"
"QCL","Crops and livestock products","100","India","5510","Production","394","Pumpkins, squash and gourds","2019","2019","tonnes","","M","Data not available"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","1990","1990","tonnes","4125300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","1991","1991","tonnes","5229300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","1992","1992","tonnes","5862500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","1993","1993","tonnes","4800000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","1994","1994","tonnes","5327900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","1995","1995","tonnes","5758000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","1996","1996","tonnes","5999500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","1997","1997","tonnes","6657900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","1998","1998","tonnes","4702900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","1999","1999","tonnes","5663900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2000","2000","tonnes","5788400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2001","2001","tonnes","4187200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2002","2002","tonnes","5082600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2003","2003","tonnes","3879800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2004","2004","tonnes","6291400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2005","2005","tonnes","7593100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2006","2006","tonnes","8131200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2007","2007","tonnes","7438000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2008","2008","tonnes","5834000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2009","2009","tonnes","7200700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2010","2010","tonnes","6608100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2011","2011","tonnes","8179000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2012","2012","tonnes","6600000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2013","2013","tonnes","7820000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2014","2014","tonnes","7877000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2015","2015","tonnes","6282000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2016","2016","tonnes","6797000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2017","2017","tonnes","7917230","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2018","2018","tonnes","8429850","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","270","Rapeseed","2019","2019","tonnes","9255660","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","1990","1990","tonnes","111517408","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","1991","1991","tonnes","112042000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","1992","1992","tonnes","109001200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","1993","1993","tonnes","120400000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","1994","1994","tonnes","122640000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","1995","1995","tonnes","115440000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","1996","1996","tonnes","122500000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","1997","1997","tonnes","123700000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","1998","1998","tonnes","129055000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","1999","1999","tonnes","134495904","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2000","2000","tonnes","127464896","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2001","2001","tonnes","139900000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2002","2002","tonnes","107730304","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2003","2003","tonnes","132789000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2004","2004","tonnes","124697104","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2005","2005","tonnes","137690096","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2006","2006","tonnes","139136992","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2007","2007","tonnes","144570000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2008","2008","tonnes","148036000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2009","2009","tonnes","135672992","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2010","2010","tonnes","143963008","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2011","2011","tonnes","157900000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2012","2012","tonnes","157800000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2013","2013","tonnes","159200000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2014","2014","tonnes","157200000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2015","2015","tonnes","156540000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2016","2016","tonnes","163700000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2017","2017","tonnes","168500000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2018","2018","tonnes","174716730","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","27","Rice, paddy","2019","2019","tonnes","177645000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","1990","1990","tonnes","297300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","1991","1991","tonnes","329600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","1992","1992","tonnes","366700","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","1993","1993","tonnes","367000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","1994","1994","tonnes","394000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","1995","1995","tonnes","472000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","1996","1996","tonnes","507000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","1997","1997","tonnes","550000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","1998","1998","tonnes","605000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","1999","1999","tonnes","622000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2000","2000","tonnes","630000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2001","2001","tonnes","631000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2002","2002","tonnes","649435","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2003","2003","tonnes","711650","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2004","2004","tonnes","749665","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2005","2005","tonnes","802625","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2006","2006","tonnes","852895","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2007","2007","tonnes","825345","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2008","2008","tonnes","864500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2009","2009","tonnes","831400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2010","2010","tonnes","862000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2011","2011","tonnes","800000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2012","2012","tonnes","900000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2013","2013","tonnes","900000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2014","2014","tonnes","940000","F","FAO estimate"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2015","2015","tonnes","944504","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2016","2016","tonnes","967175","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2017","2017","tonnes","975298","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2018","2018","tonnes","988352","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","836","Rubber, natural","2019","2019","tonnes","1001405","Im","FAO data based on imputation methodology"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1990","1990","tonnes","486500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1991","1991","tonnes","320100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1992","1992","tonnes","202800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1993","1993","tonnes","348300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1994","1994","tonnes","522000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1995","1995","tonnes","423000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1996","1996","tonnes","383300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1997","1997","tonnes","432300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1998","1998","tonnes","120000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","1999","1999","tonnes","242200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2000","2000","tonnes","260400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2001","2001","tonnes","202000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2002","2002","tonnes","230000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2003","2003","tonnes","178500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2004","2004","tonnes","134900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2005","2005","tonnes","173600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2006","2006","tonnes","228600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2007","2007","tonnes","240000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2008","2008","tonnes","225000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2009","2009","tonnes","189200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2010","2010","tonnes","178800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2011","2011","tonnes","150000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2012","2012","tonnes","145000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2013","2013","tonnes","109000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2014","2014","tonnes","113000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2015","2015","tonnes","90000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2016","2016","tonnes","53000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2017","2017","tonnes","93900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2018","2018","tonnes","55280","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","280","Safflower seed","2019","2019","tonnes","24640","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","1990","1990","tonnes","5228000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","1991","1991","tonnes","5161000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","1992","1992","tonnes","6058000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","1993","1993","tonnes","5706000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","1994","1994","tonnes","6316000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","1995","1995","tonnes","6832000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","1996","1996","tonnes","7560000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","1997","1997","tonnes","5765000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","1998","1998","tonnes","6528000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","1999","1999","tonnes","6125000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2000","2000","tonnes","5128000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2001","2001","tonnes","5311000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2002","2002","tonnes","4582000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2003","2003","tonnes","7294000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2004","2004","tonnes","8728000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2005","2005","tonnes","9828000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2006","2006","tonnes","12023000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2007","2007","tonnes","13751000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2008","2008","tonnes","11834000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2009","2009","tonnes","12761000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2010","2010","tonnes","17760000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2011","2011","tonnes","19178000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2012","2012","tonnes","18179000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2013","2013","tonnes","18913000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2014","2014","tonnes","18488000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2015","2015","tonnes","15943000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2016","2016","tonnes","17308000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2017","2017","tonnes","17425000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2018","2018","tonnes","14657000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","328","Seed cotton","2019","2019","tonnes","18550000","*","Unofficial figure"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1990","1990","tonnes","835300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1991","1991","tonnes","705900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1992","1992","tonnes","760000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1993","1993","tonnes","564000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1994","1994","tonnes","590000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1995","1995","tonnes","531000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1996","1996","tonnes","640500","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1997","1997","tonnes","568100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1998","1998","tonnes","527300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","1999","1999","tonnes","479900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2000","2000","tonnes","517800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2001","2001","tonnes","697800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2002","2002","tonnes","441300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2003","2003","tonnes","782100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2004","2004","tonnes","674100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2005","2005","tonnes","641100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2006","2006","tonnes","618000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2007","2007","tonnes","756900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2008","2008","tonnes","640300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2009","2009","tonnes","588400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2010","2010","tonnes","893000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2011","2011","tonnes","810000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2012","2012","tonnes","685000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2013","2013","tonnes","715000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2014","2014","tonnes","828000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2015","2015","tonnes","850000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2016","2016","tonnes","747000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2017","2017","tonnes","747030","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2018","2018","tonnes","755430","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","289","Sesame seed","2019","2019","tonnes","689310","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","1990","1990","tonnes","11681200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","1991","1991","tonnes","8099000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","1992","1992","tonnes","12806000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","1993","1993","tonnes","11415000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","1994","1994","tonnes","8965000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","1995","1995","tonnes","9327000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","1996","1996","tonnes","10934000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","1997","1997","tonnes","7528000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","1998","1998","tonnes","8415400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","1999","1999","tonnes","8684900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2000","2000","tonnes","7529400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2001","2001","tonnes","7556800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2002","2002","tonnes","7070000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2003","2003","tonnes","7012400","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2004","2004","tonnes","6681300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2005","2005","tonnes","7244300","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2006","2006","tonnes","7629600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2007","2007","tonnes","7150800","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2008","2008","tonnes","7925900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2009","2009","tonnes","7245600","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2010","2010","tonnes","6698200","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2011","2011","tonnes","7003100","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2012","2012","tonnes","5980000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2013","2013","tonnes","5280000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2014","2014","tonnes","5540000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2015","2015","tonnes","5450000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2016","2016","tonnes","4240000","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2017","2017","tonnes","4567900","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2018","2018","tonnes","4803380","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","83","Sorghum","2019","2019","tonnes","3475410","","Official data"
"QCL","Crops and livestock products","100","India","5510","Production","236","Soybeans","1990","1990","tonnes","2601500","","Official data"
